Its christmas and my favorite national pumpkin pie day. So do u like pumpkin pie????????????????????????,"I do like pumpkin pie. Merry Christmas, Otis and everyone else in blurtit land!  :)"
,"I love pumpkin pie! I had a slice last night and I will most likely have another one today.
Merry Christmas everyone! Have a safe and happy holiday."
,"Do not care for pumpkin pie. I'll take pecan any day .
Merry Christmas Otis!"
,"No pumpkin pie today. I'm making my childhood dessert. It's my most requested dessert. Imagine a pecan shortbread crust, cream cheese mixed with sugar and real whipped cream with a blueberry pie filling on the top. I made the blueberry pie filling yesterday and put the rest together today. It is amazing.
Merry Christmas, Otis."
I hope everyone had a Merry Christmas! What did you do for Christmas today?,"Stayed home and everyone came here.  We had a great day.
What did you do skip?"
,Too much food to eat and watch tv football
,Stayed home and cooked for the family.  It was a nice day.
,We had our big shindig here on Christmas eve but my mother was sick and couldn't make it so we visited her Christmas day and gave her her gifts. One was a birthday gift for today.
,"Lol! I have answered this question three times already and got interrupted before I could press send! ??
That being said, we enjoyed a day of laughter and watching our children be kids, feeling very honored to be their parents. ??"
,I had a great Holiday but exhausting. Tried my hand at a Roast Christmas Goose. Came out great but a lot of work. 
"So, how many of you bought yourself a present? Not me!",I did! I bought me a new pair of shoes. ??
,Incontinence supples for me and kitty goodies for motormouth
,I did buy myself a new crock pot  .... So I could fix dinner for my family.
,I did. I bought myself an old Coca-Cola metal sign for the bar area.
,I bought me a couple movies that were on sale on Vudu.
,"Apply with mutiple banks / NBFCs online! At LoanRaahi. Easily get SMEloan, ersonal loan, home loan, business loan, working capital loans and invoice financing for your small business. Check Eligibility now.

Loan Raahi provides business loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

Loan Raahi give you big Home Loan or Property Loan for your personal property needs at lowest EMI for maximum 20 years with easy and speedy documentation.

LoanRaahi provides personal loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

LoanRaahi give you big Loan Against property for your business and personal needs at lowest EMI for maximum 15 years with easy and speedy documentation.

Bill discounting or Accounts Receivable invoice Financing for period of 1 to 12 months at zero collateral within 3-4 days.

Home Loan | Property Loan | Home Improvement Loans
Finbucket gives you big Home Loan or Property Loan for your personal property needs at lowest EMI for maximum 20 years with easy and speedy documentation.

Business Loan | MSME Loan | Working Capital | Term Loan
Finbucket provides business loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

Loan Against Property
| LAP | Secured Loan | Loan On Property
Finbucket give you big Loan Against property for your business and personal needs at lowest EMI for maximum 15 years with easy and speedy documentation.

online seller finance | Ecommerce Seller Finance | Ecommerce Funding
Finbucket offers Online Seller Finance to the seller & vendors registered with online marketplaces to expand their business. Check eligibility now.

Equipment financing | Machinery Loan | Heavy Machine Loan
Finbucket offers up to 100% funding of computers, machinery, non movable equipment etc. As Equipment Financing in quick and easy way to run your business.

Invoice Financing | Bill Discounting | Accounts Receivable Financing
Finbucket offers Invoice Financing or bill discounting or Accounts Receivable Financing for period of 1 to 12 months at zero collateral within 3-4 days.

Finbucket offers best mutual fund investment options mutual fund investment

life insurance plans: Compare best life insurance policies of 30+insurance companies
Life insurance policy: Check life insurance policies to provide protection to you & your loved ones. Know ?Features ?Benefits ?Premium online

Health insurance plans: Compare best Medical insurance policies of 30+ health insurance companies
Medical insurance policy: Check Health insurance policies to provide protection to you & your loved ones. Know ?Features ?Benefits ?Premium online

Car insurance plans: Compare, buy or renew low cost Car insurance policy
Compare car insurance policies online by 12+ car insurance companies. Buy or renew best auto insurance with premium comparison. Save up-to 70% on car insurance premium

Credit Card - Compare & Apply Online for 50+ Best Credit Cards
Compare all the top banks credit cards in India at FinBucket and compare credit card in just 5 mins. Know Offers, Fee & Charges of Best Credit Cards
Finbucket | SME Loan | Mortgage Loan | Working Capital Loan
""Apply with multiple banks / NBFCs online! At Finbucket. Easily get working capital SME loan and invoice financing for your small business.Check Eligibility now
ERP System | ERP Solutions | Accounting

Affordable ERP solutions by CloudGeta | Complete offerings including accounting, sales, finance management

Affordable ERP software | ERP System | ERP Solutions | Accounting

Cloudgeta is India's affordable ERP Software for SMEs to simplify complex business operations. Provides integrated ERP Solutions that help businesses operate more effectively.

Cloudgeta Accounting Software for Billing | Invoicing | Inventory Management

Cloudgeta Accounting Software is the best solution for all Accounting related issues for small business in India that includes inventory management, Invoicing accounting software, online accounting programs, personal accounting software, small business accounting software

PharmaPharma Software - Cloudgeta

Cloudgeta Pharma ERP Software provides comprehensive compliance management for pharmaceuticals Distributors and Manufacturers.

Food & Beverages Manufacturing Software | Cloudgeta

of Ensure End-to-End at Quality, Industry leading Management & Traceability in the Instant A Completely Integrated Cloudgeta Food Beverage Software .

Retail Chain Planning Software | Cloudgeta Retail Chain Management ERP Software

Now grow your retail business, no matter how complex your operations are - with Cloudgeta Retail ERP . Cloudgeta RCM Solutions allow you to increase product availability, foster margins & profitability and easily execute successful events.
TDS return
GST return filing
GST Registration
NRI return
Fssai registration
ISO registration
LLP Registration
MSME registration

Patent filing
Importer exporter code
trademark registration
ESI registration
Copyright registration
accounting software
GST software
bookkeeping services

LLP Registration
File GST, ITR & TDS return
itr software
TDS software
GST software
itr efiling
GST filing
GST return
GST registration
GST software
Accounting software"
I hope everyone had a Merry Christmas! What did you do for Christmas today?,"Stayed home and everyone came here.  We had a great day.
What did you do skip?"
,Too much food to eat and watch tv football
,Stayed home and cooked for the family.  It was a nice day.
,We had our big shindig here on Christmas eve but my mother was sick and couldn't make it so we visited her Christmas day and gave her her gifts. One was a birthday gift for today.
,"Lol! I have answered this question three times already and got interrupted before I could press send! ??
That being said, we enjoyed a day of laughter and watching our children be kids, feeling very honored to be their parents. ??"
,I had a great Holiday but exhausting. Tried my hand at a Roast Christmas Goose. Came out great but a lot of work. 
"So, how many of you bought yourself a present? Not me!",I did! I bought me a new pair of shoes. ??
,Incontinence supples for me and kitty goodies for motormouth
,I did buy myself a new crock pot  .... So I could fix dinner for my family.
,I did. I bought myself an old Coca-Cola metal sign for the bar area.
,I bought me a couple movies that were on sale on Vudu.
,"Apply with mutiple banks / NBFCs online! At LoanRaahi. Easily get SMEloan, ersonal loan, home loan, business loan, working capital loans and invoice financing for your small business. Check Eligibility now.

Loan Raahi provides business loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

Loan Raahi give you big Home Loan or Property Loan for your personal property needs at lowest EMI for maximum 20 years with easy and speedy documentation.

LoanRaahi provides personal loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

LoanRaahi give you big Loan Against property for your business and personal needs at lowest EMI for maximum 15 years with easy and speedy documentation.

Bill discounting or Accounts Receivable invoice Financing for period of 1 to 12 months at zero collateral within 3-4 days.

Home Loan | Property Loan | Home Improvement Loans
Finbucket gives you big Home Loan or Property Loan for your personal property needs at lowest EMI for maximum 20 years with easy and speedy documentation.

Business Loan | MSME Loan | Working Capital | Term Loan
Finbucket provides business loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

Loan Against Property
| LAP | Secured Loan | Loan On Property
Finbucket give you big Loan Against property for your business and personal needs at lowest EMI for maximum 15 years with easy and speedy documentation.

online seller finance | Ecommerce Seller Finance | Ecommerce Funding
Finbucket offers Online Seller Finance to the seller & vendors registered with online marketplaces to expand their business. Check eligibility now.

Equipment financing | Machinery Loan | Heavy Machine Loan
Finbucket offers up to 100% funding of computers, machinery, non movable equipment etc. As Equipment Financing in quick and easy way to run your business.

Invoice Financing | Bill Discounting | Accounts Receivable Financing
Finbucket offers Invoice Financing or bill discounting or Accounts Receivable Financing for period of 1 to 12 months at zero collateral within 3-4 days.

Finbucket offers best mutual fund investment options mutual fund investment

life insurance plans: Compare best life insurance policies of 30+insurance companies
Life insurance policy: Check life insurance policies to provide protection to you & your loved ones. Know ?Features ?Benefits ?Premium online

Health insurance plans: Compare best Medical insurance policies of 30+ health insurance companies
Medical insurance policy: Check Health insurance policies to provide protection to you & your loved ones. Know ?Features ?Benefits ?Premium online

Car insurance plans: Compare, buy or renew low cost Car insurance policy
Compare car insurance policies online by 12+ car insurance companies. Buy or renew best auto insurance with premium comparison. Save up-to 70% on car insurance premium

Credit Card - Compare & Apply Online for 50+ Best Credit Cards
Compare all the top banks credit cards in India at FinBucket and compare credit card in just 5 mins. Know Offers, Fee & Charges of Best Credit Cards
Finbucket | SME Loan | Mortgage Loan | Working Capital Loan
""Apply with multiple banks / NBFCs online! At Finbucket. Easily get working capital SME loan and invoice financing for your small business.Check Eligibility now
ERP System | ERP Solutions | Accounting

Affordable ERP solutions by CloudGeta | Complete offerings including accounting, sales, finance management

Affordable ERP software | ERP System | ERP Solutions | Accounting

Cloudgeta is India's affordable ERP Software for SMEs to simplify complex business operations. Provides integrated ERP Solutions that help businesses operate more effectively.

Cloudgeta Accounting Software for Billing | Invoicing | Inventory Management

Cloudgeta Accounting Software is the best solution for all Accounting related issues for small business in India that includes inventory management, Invoicing accounting software, online accounting programs, personal accounting software, small business accounting software

PharmaPharma Software - Cloudgeta

Cloudgeta Pharma ERP Software provides comprehensive compliance management for pharmaceuticals Distributors and Manufacturers.

Food & Beverages Manufacturing Software | Cloudgeta

of Ensure End-to-End at Quality, Industry leading Management & Traceability in the Instant A Completely Integrated Cloudgeta Food Beverage Software .

Retail Chain Planning Software | Cloudgeta Retail Chain Management ERP Software

Now grow your retail business, no matter how complex your operations are - with Cloudgeta Retail ERP . Cloudgeta RCM Solutions allow you to increase product availability, foster margins & profitability and easily execute successful events.
TDS return
GST return filing
GST Registration
NRI return
Fssai registration
ISO registration
LLP Registration
MSME registration

Patent filing
Importer exporter code
trademark registration
ESI registration
Copyright registration
accounting software
GST software
bookkeeping services

LLP Registration
File GST, ITR & TDS return
itr software
TDS software
GST software
itr efiling
GST filing
GST return
GST registration
GST software
Accounting software"
"So, how many of you bought yourself a present? Not me!",I did! I bought me a new pair of shoes. ??
,Incontinence supples for me and kitty goodies for motormouth
,I did buy myself a new crock pot  .... So I could fix dinner for my family.
,I did. I bought myself an old Coca-Cola metal sign for the bar area.
,I bought me a couple movies that were on sale on Vudu.
,"Apply with mutiple banks / NBFCs online! At LoanRaahi. Easily get SMEloan, ersonal loan, home loan, business loan, working capital loans and invoice financing for your small business. Check Eligibility now.

Loan Raahi provides business loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

Loan Raahi give you big Home Loan or Property Loan for your personal property needs at lowest EMI for maximum 20 years with easy and speedy documentation.

LoanRaahi provides personal loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

LoanRaahi give you big Loan Against property for your business and personal needs at lowest EMI for maximum 15 years with easy and speedy documentation.

Bill discounting or Accounts Receivable invoice Financing for period of 1 to 12 months at zero collateral within 3-4 days.

Home Loan | Property Loan | Home Improvement Loans
Finbucket gives you big Home Loan or Property Loan for your personal property needs at lowest EMI for maximum 20 years with easy and speedy documentation.

Business Loan | MSME Loan | Working Capital | Term Loan
Finbucket provides business loans with simple documentation and quick approval at attractive interest rates. Check your business loan Eligibility now.

Loan Against Property
| LAP | Secured Loan | Loan On Property
Finbucket give you big Loan Against property for your business and personal needs at lowest EMI for maximum 15 years with easy and speedy documentation.

online seller finance | Ecommerce Seller Finance | Ecommerce Funding
Finbucket offers Online Seller Finance to the seller & vendors registered with online marketplaces to expand their business. Check eligibility now.

Equipment financing | Machinery Loan | Heavy Machine Loan
Finbucket offers up to 100% funding of computers, machinery, non movable equipment etc. As Equipment Financing in quick and easy way to run your business.

Invoice Financing | Bill Discounting | Accounts Receivable Financing
Finbucket offers Invoice Financing or bill discounting or Accounts Receivable Financing for period of 1 to 12 months at zero collateral within 3-4 days.

Finbucket offers best mutual fund investment options mutual fund investment

life insurance plans: Compare best life insurance policies of 30+insurance companies
Life insurance policy: Check life insurance policies to provide protection to you & your loved ones. Know ?Features ?Benefits ?Premium online

Health insurance plans: Compare best Medical insurance policies of 30+ health insurance companies
Medical insurance policy: Check Health insurance policies to provide protection to you & your loved ones. Know ?Features ?Benefits ?Premium online

Car insurance plans: Compare, buy or renew low cost Car insurance policy
Compare car insurance policies online by 12+ car insurance companies. Buy or renew best auto insurance with premium comparison. Save up-to 70% on car insurance premium

Credit Card - Compare & Apply Online for 50+ Best Credit Cards
Compare all the top banks credit cards in India at FinBucket and compare credit card in just 5 mins. Know Offers, Fee & Charges of Best Credit Cards
Finbucket | SME Loan | Mortgage Loan | Working Capital Loan
""Apply with multiple banks / NBFCs online! At Finbucket. Easily get working capital SME loan and invoice financing for your small business.Check Eligibility now
ERP System | ERP Solutions | Accounting

Affordable ERP solutions by CloudGeta | Complete offerings including accounting, sales, finance management

Affordable ERP software | ERP System | ERP Solutions | Accounting

Cloudgeta is India's affordable ERP Software for SMEs to simplify complex business operations. Provides integrated ERP Solutions that help businesses operate more effectively.

Cloudgeta Accounting Software for Billing | Invoicing | Inventory Management

Cloudgeta Accounting Software is the best solution for all Accounting related issues for small business in India that includes inventory management, Invoicing accounting software, online accounting programs, personal accounting software, small business accounting software

PharmaPharma Software - Cloudgeta

Cloudgeta Pharma ERP Software provides comprehensive compliance management for pharmaceuticals Distributors and Manufacturers.

Food & Beverages Manufacturing Software | Cloudgeta

of Ensure End-to-End at Quality, Industry leading Management & Traceability in the Instant A Completely Integrated Cloudgeta Food Beverage Software .

Retail Chain Planning Software | Cloudgeta Retail Chain Management ERP Software

Now grow your retail business, no matter how complex your operations are - with Cloudgeta Retail ERP . Cloudgeta RCM Solutions allow you to increase product availability, foster margins & profitability and easily execute successful events.
TDS return
GST return filing
GST Registration
NRI return
Fssai registration
ISO registration
LLP Registration
MSME registration

Patent filing
Importer exporter code
trademark registration
ESI registration
Copyright registration
accounting software
GST software
bookkeeping services

LLP Registration
File GST, ITR & TDS return
itr software
TDS software
GST software
itr efiling
GST filing
GST return
GST registration
GST software
Accounting software"
"I lose many hair everyday, what can I do?",Get a nice hair do !
,"Too much pressure. Ensure enough sleep, do not eat spicy food. Eat some Calcium tablets.
You also can have. Wearing a pair of brazilian straight hair, you can get it at Beautyforever hair mall."
,"If you are suffering from heavy hair loss, here is the most effective home remedy for controlling hair loss and boosting hair growth. The onion in your kitchen can actually do wonders for your hairs. The high sulfur content of onions capable to improve blood circulation to the hair follicles. Onion juice also enjoys anti-bacterial properties that can kill the germs and parasites. Prepare fresh onion juice by grinding an onion and squeezing out the juice. Apply it onto the scalp and leave it on for half an hour. Finally, wash off with a mild cleanser and plenty of water."
,"Reverse your center of gravity and
increase your geneitic deck."
,"www.superheroteeshirt.com/
Is there  anyone has bought it?"
,"Custom T-Shirts Design &amp; Printing - Choose Your Own Design
Create your own custom T-Shirts,Choose from more than 10000 free t-shirt designs,for your favorite Superheroes and Movies t-shirts, Animal, Cartoon, and other Sports shirts.Get fast shipping and good prices.
Custom T-Shirts,T-Shirts Design,T-Shirts Printing,Superheroes T-Shirts,Movies T-Shirts,Animal T-Shirts,Cartoon T-Shirts,Sports shirts
https://www.easycustomtshirt.com/"
,"Losing 20 to 30 hairs a day is totally normal. If you want to prevent hair loss then you must change your lifestyle and habits.
Eat Healthily
Wash Hairs Daily or minimum 3 days a week
Brush your hairs regularly
Massage your hairs"
I hope everyone had a Merry Christmas! What did you do for Christmas today?,"Stayed home and everyone came here.  We had a great day.
What did you do skip?"
,Too much food to eat and watch tv football
,Stayed home and cooked for the family.  It was a nice day.
,We had our big shindig here on Christmas eve but my mother was sick and couldn't make it so we visited her Christmas day and gave her her gifts. One was a birthday gift for today.
,"Lol! I have answered this question three times already and got interrupted before I could press send! ??
That being said, we enjoyed a day of laughter and watching our children be kids, feeling very honored to be their parents. ??"
,I had a great Holiday but exhausting. Tried my hand at a Roast Christmas Goose. Came out great but a lot of work. 
Do you like the song I Want A Hippopotamus For Christmas?,"I never understood why it was so popular.  But, to answer your question it's ok.  I can take it or leave it."
,Never heard it
,It's fun to hear once in a season .... But a little of it goes a long way.  :)
,"I never heard of it either...
You guys make me wanna Google it though! Lol!"
I have been in an accident that involved a truck. I have presently been admitted to a hospital for my injuries. Please advise on what I should do next?,Perform a great public service and just die.
If you have kids do they wake you up early on Christmas?,I don't create the hype.
,We always got to open presents on christmas eve so christmas day was a sleep in
Its christmas and my favorite national pumpkin pie day. So do u like pumpkin pie????????????????????????,"I do like pumpkin pie. Merry Christmas, Otis and everyone else in blurtit land!  :)"
,"I love pumpkin pie! I had a slice last night and I will most likely have another one today.
Merry Christmas everyone! Have a safe and happy holiday."
,"Do not care for pumpkin pie. I'll take pecan any day .
Merry Christmas Otis!"
,"No pumpkin pie today. I'm making my childhood dessert. It's my most requested dessert. Imagine a pecan shortbread crust, cream cheese mixed with sugar and real whipped cream with a blueberry pie filling on the top. I made the blueberry pie filling yesterday and put the rest together today. It is amazing.
Merry Christmas, Otis."
I have been in an accident that involved a truck. I have presently been admitted to a hospital for my injuries. Please advise on what I should do next?,Perform a great public service and just die.
If you have kids do they wake you up early on Christmas?,I don't create the hype.
,We always got to open presents on christmas eve so christmas day was a sleep in
Do you like the song I Want A Hippopotamus For Christmas?,"I never understood why it was so popular.  But, to answer your question it's ok.  I can take it or leave it."
,Never heard it
,It's fun to hear once in a season .... But a little of it goes a long way.  :)
,"I never heard of it either...
You guys make me wanna Google it though! Lol!"
Do you like the song I Want A Hippopotamus For Christmas?,"I never understood why it was so popular.  But, to answer your question it's ok.  I can take it or leave it."
,Never heard it
,It's fun to hear once in a season .... But a little of it goes a long way.  :)
,"I never heard of it either...
You guys make me wanna Google it though! Lol!"
Its christmas and my favorite national pumpkin pie day. So do u like pumpkin pie????????????????????????,"I do like pumpkin pie. Merry Christmas, Otis and everyone else in blurtit land!  :)"
,"I love pumpkin pie! I had a slice last night and I will most likely have another one today.
Merry Christmas everyone! Have a safe and happy holiday."
,"Do not care for pumpkin pie. I'll take pecan any day .
Merry Christmas Otis!"
,"No pumpkin pie today. I'm making my childhood dessert. It's my most requested dessert. Imagine a pecan shortbread crust, cream cheese mixed with sugar and real whipped cream with a blueberry pie filling on the top. I made the blueberry pie filling yesterday and put the rest together today. It is amazing.
Merry Christmas, Otis."
Do you like the song I Want A Hippopotamus For Christmas?,"I never understood why it was so popular.  But, to answer your question it's ok.  I can take it or leave it."
,Never heard it
,It's fun to hear once in a season .... But a little of it goes a long way.  :)
,"I never heard of it either...
You guys make me wanna Google it though! Lol!"
Its christmas and my favorite national pumpkin pie day. So do u like pumpkin pie????????????????????????,"I do like pumpkin pie. Merry Christmas, Otis and everyone else in blurtit land!  :)"
,"I love pumpkin pie! I had a slice last night and I will most likely have another one today.
Merry Christmas everyone! Have a safe and happy holiday."
,"Do not care for pumpkin pie. I'll take pecan any day .
Merry Christmas Otis!"
,"No pumpkin pie today. I'm making my childhood dessert. It's my most requested dessert. Imagine a pecan shortbread crust, cream cheese mixed with sugar and real whipped cream with a blueberry pie filling on the top. I made the blueberry pie filling yesterday and put the rest together today. It is amazing.
Merry Christmas, Otis."
Do you have your blogs?,Nope ..... Never been a blogger.
,"My blogs are
http://goranko134.tumblr.com/
https://goranko.bold.io/
https://medium.com/@goranko"
"Beyond the standard “health and family” responses, what is it you find joy in this holiday season?",Peace and quiet.
,Cooking and baking Christmas fare.
,The meal I fix for a family.
,My sister sharing her 27lb turkey with me
Does it seem to anyone else that too many of the rising younger generation are doing nothing of real value in their lives?,"I think so.
I never see a teenager without a phone in their hand.
I never see children playing.
Most of them can't carry on a conversation with you."
,Yes this generation has it all mixed up. Everything is on the computer
Its christmas and my favorite national pumpkin pie day. So do u like pumpkin pie????????????????????????,"I do like pumpkin pie. Merry Christmas, Otis and everyone else in blurtit land!  :)"
,"I love pumpkin pie! I had a slice last night and I will most likely have another one today.
Merry Christmas everyone! Have a safe and happy holiday."
,"Do not care for pumpkin pie. I'll take pecan any day .
Merry Christmas Otis!"
,"No pumpkin pie today. I'm making my childhood dessert. It's my most requested dessert. Imagine a pecan shortbread crust, cream cheese mixed with sugar and real whipped cream with a blueberry pie filling on the top. I made the blueberry pie filling yesterday and put the rest together today. It is amazing.
Merry Christmas, Otis."
Does it seem to anyone else that too many of the rising younger generation are doing nothing of real value in their lives?,"I think so.
I never see a teenager without a phone in their hand.
I never see children playing.
Most of them can't carry on a conversation with you."
,Yes this generation has it all mixed up. Everything is on the computer
"Beyond the standard “health and family” responses, what is it you find joy in this holiday season?",Peace and quiet.
,Cooking and baking Christmas fare.
,The meal I fix for a family.
,My sister sharing her 27lb turkey with me
Its christmas eve. And national egg nogg day. So do u juice up your egg nogg??????????????????????,"U mean do I put alcohol in it? No..
But its pretty expensive stuff. Wish I could find an alcohol free recipe."
,Nope don't care for eggnog.
,I couldn't get past it's thick odd... Texture. However if I have enough of Echooos egg nog I probably wouldn't notice the texture! ??
,"Way back when, I did. I quit over 45 years ago. I still get a quart of the no alocol kind around the holiday season. I pour a small glass and just sip it."
,"I'm not a big eggnog fan, but to those who are, enjoy."
,Eggnog is fine once a year. A seasonal drink to enjoy sparingly. It's liquid Christmas.
"With so much knowledge now about the origins of holidays (Christmas, for example came from the pagan Winter Solstice festival) how is it that Christians still claim these holidays are Christian, when most people know that they aren't?","Christmas has always been pagan and always will be. Many don't care, you can free food and clothes, bonus money, shopping aka sales and a legitimate way to get off work to visit your family and friends or just get off work, its about getting holiday pay or vacations and with merchants its about the mighty dollar. There're ones who enjoy the hoola and fun of all holidays!"
,"Let's say they were ""Christianized"". Most of the practice of Christianity was born this way. You keep what you conquer.
It's harmless enough and secular observations of holidays are overtaking the pastoral aspect more and more each year. Santa is more prominent than Jesus in December."
,"Simplest answer: Brainwashing.
Actually, there ARE some Christian sects that recognize the pagan roots of holidays and refuse to celebrate them.  In fact, it was only within the last century or so that Christmas became a major holiday when it became commercialized.
IMO, that's the problem with other religious holidays ... They HAVEN'T been commercialized.  If they were, the importance of them would be diluted - as would the importance of those religions - and then it wouldn't be so ""important"" that people kill each other for religions."
,"The Christians (and probably other religious movements too) have always adapted ""things from the past"" for their own use. It is thought that the greater number of ancient churches in the UK are sited upon what had previously been earlier ""ritual sites"", and for the same reason. The places are usually easily seen from their immediate neighbourhood on the highest ground available.
The invention of Christianity around 2000 years ago (and heavily modified since) merely changed the ritual. The next ""big thing"" in terms of faith will probably re-purpose the sites again.
As to the re-purposing of holidays, why not? Just change the perceived deity and carry on."
,"Christians don't do that,  I think what you are referring to is something that the bible says would be happening after the death of the apostles.  These scriptures explain it
2Tim 4: 3,4  - For there will be a period of time when they will not put up with the wholesome teaching, but according to their own desires, they will surround themselves with teachers to have their ears tickled. 4 They will turn away from listening to the truth and give attention to false stories.
Acts 20:30 - From among you yourselves men will rise and speak twisted things to draw away the disciples after themselves
2Pet 2:1,2 - There will also be false teachers among you. These very ones will quietly bring in destructive sects and will disown even the owner that bought them…..Also, with covetousness they will exploit you with counterfeit words."
,"Well why would it matter, the entire religion has it's roots in what they call pagan religion. The OT is chock full of other religious beliefs, the creation myth is directly from ancient Egyptian beliefs, the flood from Sumerian religions,  Most of the rest is rooted in the Canaanite religion of Ugrate. The messiah story is based on many other religions from around the region and given a new twist. So why would it surprise anyone that their holidays are pagan in origin?"
,"Because when you are deep within the bubble of delusion as many christians are all things, especially the lie, become possible."
,"A small number do not celebrate pagan holiday's and follow the teachings of the bible. Still, Jesus did say his following would be few in number.  The Roman Catholic Church (Catholic means universal, hence it incorporates all religion). Constantine worshipped Helios, other names are Apollo son of Saturn ie Chronos. The Jehovah witnesses were started by a freemason,  and the freemason belief goes back to the widows son and Jubal and Jabal, ""the craft"" and two pillars represented in Solomons temple, Solomon turned to pagan worship envoking demons with the seal on his ring (see lesser keys of Solomon), nothing to do with the salvation of Jesus Christ. Jesus Christ and his brother James taught ""obedience.""
https://m.youtube.com/watch?v=cUZ5xAVJhI0
http://law2.umkc.edu/faculty/projects/ftrials/jesus/nonchristianaccounts.html"
,"They do so because they like what those pagans do in their celebrations even though they are not in agreement with bible teachings.  So to get around it they make the claim that those holidays like Christmas are Christian and are based on God's word, iwhch is not the truth.  John 8:32,  "" and you will know the truth and the truth will set you free."""
,"When Christ was born, the magic were so incredibly happy that they gave HIM gifts. We carry on in this tradition.
Your problem is most likely the shopping, ECT that has little if any to do with the Christ Child. I agree. Its just a tradition for us Christians, that's all I know."
,Most celebrations were stemmed out of a dumb notions and made into festivities. An opportunists saw money in it and commercialised it.
,"The bible says Shepherds were watching their flocks by night, well sheep would not be out grazing in December, so yes Christmas was used to covert the pagan holiday saturnalia,  or the birth of sol invictus the unconquered sun."
"When yrump recognizedJerusalem as the capital of Israel, Israel was pretty mad. My question is, y does it matter? To trump, to your neighbor? Y does it matter to anyone but israel?","That is called politics, interfering with other people/country's business."
,"On the contrary, Israel was delighted.
Was this a serious question?"
,"Joyce, all of the main functions of the Israeli Gov’t, the Knesset, the PM’s residence, and principal govt departments are located in Jerusalem. Have been for years.
The problem is (surprise!) religion. The pitiful Palestinians (Muslims who, for lack of a better description, are a conquered people) still proclaim Jerusalem as the capital of their “Promised land” (though they have no actual govt) and their claims are buttressed by the parasitic Muslim faith of the region, whose tenuous claim to the city is a fantastical story in the Quran that says Muhammad flew on a white horse to Jerusalem (766 miles from Mecca and back in one night! Simply astounding) to ascend into heaven, from what is now the Dome of the Rock, built (suspiciously enough) atop the old (Jewish) Temple of Solomon.  As firm a basis of a land claim as ever there was.  
Trump merely stated what is obvious. Jerusalem is the functioning Capital of Israel. PM Netanyahu was elated.
But as is their way, the local Muslims (Palestinians and their sycophants) over-responded to a simple statement by a known fool and compulsive liar (Trump) by feigning insult and rioting and burning shops and garbage and cars in their own neighborhoods. Brilliant. 
 (Isn’t it curious how those most sensitive to being disrespected tend to be their own worst enemies?)
Israelis, as is their daily lot, had to hunker down and deal with yet more violent Islamic social dysfunction outside their doors. "
My boyfriend's boss had a birthday so my boyfriend messaged her told her happy birthday and she responded with thank you his name and a heart. They are acquaintances and not really friends yet they talk about personal things. Should I be upset that she added a heart?,Uh...yeah. Most definitely. U don't talk intimate with a friend unless that friend is more than a friend.
,"You should always be upset, and try to avoid being happy at all costs"
,They are able to gel and tune on to each other's wavelength. You could get jealous but you'll be petty.  You need to stop attributing all kinds of things just because of your apprehension?
,"Dialogue from The Last of the Mohicans, between the character of Madeline Stowe (Cora Munro) and Daniel Day Lewis (Hawkeye):
Hawkeye: My father warned me about you...
Cora Munro: [interupting] Your Father?
Hawkeye: Chingachgook, he warned me about people like you.
Cora Munro: Oh, he did?
Hawkeye: He said ""Do not try to understand them"".
Cora Munro: What?
Hawkeye: Yes, and, ""do not try to make them understand you. That is because they are a breed apart and make no sense"".
But seriously, I wouldn't worry about the ""heart"" at all."
,"I'd be more concerned if she sent him a nude picture instead...
You know him better then we do... What does your GUT say.... Not your FEAR?"
,Just be glad it wasn't kissing face.  Then I'd be concerned.
,"Do they share personal things, or does she share personal things? After all she's his boss so he has to be a little appeasing. He's not dating her his dating you, if you're concerned ask him about it, he has no problem telling you about what his sent and her reply, so it doesn't sound like his hiding anything.
Because texts are impersonaI compared to telephone calls people often use xx or ? to convey thanks or empathy especially during celebrations or grief."
Its christmas eve. And national egg nogg day. So do u juice up your egg nogg??????????????????????,"U mean do I put alcohol in it? No..
But its pretty expensive stuff. Wish I could find an alcohol free recipe."
,Nope don't care for eggnog.
,I couldn't get past it's thick odd... Texture. However if I have enough of Echooos egg nog I probably wouldn't notice the texture! ??
,"Way back when, I did. I quit over 45 years ago. I still get a quart of the no alocol kind around the holiday season. I pour a small glass and just sip it."
,"I'm not a big eggnog fan, but to those who are, enjoy."
,Eggnog is fine once a year. A seasonal drink to enjoy sparingly. It's liquid Christmas.
"Beyond the standard “health and family” responses, what is it you find joy in this holiday season?",Peace and quiet.
,Cooking and baking Christmas fare.
,The meal I fix for a family.
,My sister sharing her 27lb turkey with me
If you have kids do they wake you up early on Christmas?,I don't create the hype.
